#Wave		#Intensity
3860.771484	4008.514648
3859.828125	4116.575195
3858.884766	4134.700684
3857.941406	3975.812500
3856.997070	4162.758789
3856.052734	4137.310059
3855.108398	4215.281738
3854.164063	4154.463379
3853.218750	4088.232422
3852.274414	4236.866211
3851.329102	4235.896973
3850.383789	4003.882813
3849.437500	4155.150391
3848.492188	3966.730957
3847.545898	4022.866211
3846.599609	4030.092773
3845.652344	3966.723877
3844.706055	3938.671631
3843.758789	3935.056396
3842.811523	3969.427490
3841.864258	3879.003418
3840.916992	3859.131592
3839.968750	3730.814697
3839.020508	3719.117432
3838.072266	3853.770996
3837.124023	3706.576172
3836.174805	3586.537354
3835.226563	3666.963135
3834.277344	3755.474609
3833.327148	3819.582275
3832.377930	3721.277344
3831.427734	3687.955322
3830.478516	3746.623291
3829.527344	3710.605713
3828.577148	3855.766113
3827.626953	3817.036133
3826.675781	3883.727539
3825.724609	3804.477783
3824.773438	3911.662354
3823.821289	3829.741211
3822.870117	3993.574219
3821.917969	3873.877197
3820.965820	3926.967529
3820.013672	3947.653076
3819.060547	3922.468018
3818.107422	4180.488770
3817.154297	3912.578613
3816.201172	3992.556152
3815.248047	3999.725342
3814.293945	4085.034912
3813.339844	3892.823486
3812.385742	4050.838867
3811.431641	3934.120117
3810.476563	3968.214355
3809.521484	3816.577881
3808.566406	3891.046631
3807.611328	3938.577881
3806.656250	3897.328125
3805.700195	3880.298340
3804.744141	3847.145508
3803.788086	3811.319824
3802.832031	3638.463379
3801.875000	3685.985596
3800.917969	3840.923828
3799.960938	3611.786621
3799.003906	3619.010498
3798.046875	3704.069824
3797.088867	3764.938477
3796.130859	3565.539795
3795.172852	3642.505127
3794.214844	3735.524658
3793.255859	3616.700439
3792.296875	3650.713623
3791.337891	3757.065186
3790.378906	3681.183838
3789.418945	3795.514404
3788.459961	3810.708496
3787.500000	3844.636475
3786.539063	3851.781738
3785.579102	3783.992676
3784.618164	3753.691162
3783.658203	3849.121582
3782.697266	3773.356445
3781.735352	3788.529053
3780.774414	3910.614990
3779.812500	3821.525146
3778.850586	3828.659912
3777.888672	3758.327637
3776.925781	3773.484863
3775.963867	3812.664063
3775.000977	3729.036621
3774.038086	3602.748047
3773.074219	3780.679443
3772.111328	3534.400391
3771.147461	3522.917969
3770.183594	3570.098145
3769.218750	3531.956055
3768.254883	3509.821289
3767.290039	3413.093506
3766.325195	3401.650879
3765.360352	3456.792725
3764.395508	3258.966064
3763.429688	3276.847656
3762.463867	3148.347900
3761.498047	3248.728271
3760.532227	3146.894775
3759.565430	3045.107910
3758.599609	3235.843506
3757.632813	3134.082764
3756.665039	3085.521484
3755.698242	3039.639648
3754.730469	3054.875977
3753.762695	3062.137939
3752.794922	2979.119629
3751.827148	3042.141357
3750.858398	3067.978027
3749.889648	2958.481934
3748.920898	3111.656738
3747.952148	3041.982422
3746.982422	3012.112793
3746.013672	3019.369141
3745.043945	2994.818604
3744.073242	2922.585205
3743.103516	2927.207520
3742.132813	3021.874512
3741.162109	2992.049561
3740.191406	2962.238037
3739.220703	2868.921631
3738.249023	2881.488037
3737.278320	2804.105225
3736.305664	2824.614502
3735.333984	2593.919189
3734.362305	2519.299561
3733.389648	2487.001221
3732.416992	2457.360107
3731.444336	2374.898193
3730.470703	2281.909912
3729.498047	2204.807373
3728.524414	2032.704834
3727.550781	1924.024170
3726.576172	1931.494507
3725.602539	1817.611328
3724.627930	1774.991333
3723.653320	1603.186768
3722.678711	1531.637695
3721.703125	1452.214844
3720.727539	1354.383667
3719.751953	1375.144775
3718.776367	1272.109131
3717.800781	1213.884888
3716.824219	1139.892212
3715.847656	1079.093384
3714.871094	1031.479248
3713.894531	975.995056
3712.916992	925.796753
3711.939453	959.765381
3710.961914	830.727417
3709.984375	806.880249
3709.005859	814.575989
3708.028320	761.845886
3707.049805	774.801331
3706.070313	800.879883
3705.091797	737.688538
3704.112305	719.144958
3703.132813	724.226013
3702.153320	674.213318
3701.173828	658.320007
3700.193359	694.877686
3699.212891	707.824158
3698.232422	668.345276
3697.251953	707.495300
3696.270508	707.330994
3695.289063	717.643188
3694.307617	686.054077
3693.326172	719.927612
3692.344727	777.341064
3691.362305	811.177551
3690.379883	816.221130
3689.397461	831.724304
3688.414063	902.132629
3687.431641	917.608459
3686.448242	959.213623
3685.464844	1037.382202
3684.480469	1105.064453
3683.497070	1193.609863
3682.512695	1240.334351
3681.528320	1297.479370
3680.543945	1357.207886
3679.558594	1448.221313
3678.573242	1442.666626
3677.587891	1421.465332
3676.602539	1468.070923
3675.617188	1551.152466
3674.630859	1584.674194
3673.644531	1425.353516
3672.658203	1482.335083
3671.670898	1429.898804
3670.684570	1486.852539
3669.697266	1483.902832
3668.709961	1327.393188
3667.721680	1314.073364
3666.734375	1251.330688
3665.746094	1199.020874
3664.757813	1128.533081
3663.768555	1180.264038
3662.780273	1016.245972
3661.791016	1036.796997
3660.801758	927.444153
3659.812500	875.282349
3658.822266	794.581421
3657.833008	838.529236
3656.842773	809.783569
3655.852539	703.205627
3654.861328	721.201355
3653.870117	687.315674
3652.879883	661.224915
3651.887695	648.108459
3650.896484	699.793762
3649.904297	725.542664
3648.913086	694.285889
3647.919922	642.323486
3646.927734	696.551147
3645.935547	742.987000
3644.942383	747.989868
3643.949219	789.216736
3642.955078	833.011230
3641.961914	812.125549
3640.967773	822.278931
3639.973633	928.079163
3638.979492	902.016541
3637.985352	989.660767
3636.990234	997.179565
3635.995117	1079.594849
3635.000000	1146.478638
3634.003906	1151.373779
3633.008789	1145.942627
3632.012695	1145.674683
3631.016602	1258.915527
3630.019531	1191.563477
3629.023438	1237.698486
3628.026367	1260.610352
3627.029297	1306.707397
3626.031250	1200.755737
3625.034180	1257.149536
3624.036133	1158.985474
3623.038086	1132.965088
3622.040039	1155.868774
3621.041016	1068.091797
3620.041992	1047.256836
3619.042969	1026.431641
3618.043945	974.753113
3617.044922	1000.237854
3616.044922	889.463379
3615.044922	860.983948
3614.044922	817.100769
3613.043945	788.651428
3612.043945	801.308167
3611.042969	849.906555
3610.041992	764.993347
3609.040039	744.282166
3608.039063	759.503052
3607.037109	702.888672
3606.035156	756.582275
3605.032227	735.892212
3604.030273	733.156189
3603.027344	843.188171
3602.024414	842.990417
3601.020508	837.669312
3600.017578	870.766846
3599.013672	939.695496
3598.009766	954.834290
3597.005859	985.321533
3596.000977	1013.235718
3594.996094	1079.507935
3593.991211	1115.059204
3592.986328	1102.013062
3591.981445	1145.210938
3590.975586	1231.834961
3589.969727	1108.902222
3588.963867	1146.958862
3587.957031	1215.644165
3586.950195	1215.358643
3585.943359	1138.492798
3584.936523	1135.673340
3583.929688	1176.230103
3582.921875	1181.055420
3581.914063	1086.417603
3580.906250	1183.050049
3579.898438	1085.906982
3578.889648	1027.036743
3577.880859	1042.082520
3576.872070	1021.459290
3575.863281	965.192139
3574.853516	936.958252
3573.843750	896.010132
3572.833984	928.882874
3571.824219	887.955750
3570.813477	841.960510
3569.802734	857.020935
3568.791992	839.021851
3567.781250	810.863586
3566.769531	851.333435
3565.758789	820.644653
3564.746094	833.151978
3563.734375	845.653320
3562.722656	888.615540
3561.709961	931.557434
3560.697266	865.357727
3559.684570	913.358948
3558.670898	1062.797974
3557.657227	1001.685608
3556.643555	998.914307
3555.629883	1079.789917
3554.615234	1077.001343
3553.601563	1200.890259
3552.586914	1185.409546
3551.572266	1187.662476
3550.556641	1222.826782
3549.541016	1255.443237
3548.525391	1239.963989
3547.509766	1186.542847
3546.494141	1249.496582
3545.477539	1251.730591
3544.460938	1188.231567
3543.444336	1152.565430
3542.426758	1207.886597
3541.410156	1194.969849
3540.392578	1151.749756
3539.375000	1111.075195
3538.356445	1158.779907
3537.337891	1024.735474
3536.320313	1019.446777
3535.300781	1031.820068
3534.282227	1011.398865
3533.262695	1028.811157
3532.243164	975.627197
3531.223633	930.029480
3530.204102	854.215515
3529.183594	977.455200
3528.163086	944.482239
3527.142578	951.813110
3526.122070	923.896484
3525.100586	958.913757
3524.079102	951.138428
3523.057617	953.429199
3522.036133	1006.019836
3521.013672	1038.469849
3519.991211	1063.362915
3518.968750	1065.624756
3517.946289	1103.062744
3516.922852	1165.603760
3515.899414	1137.701782
3514.875977	1162.541504
3513.852539	1091.978149
3512.828125	1342.689819
3511.803711	1231.971436
3510.779297	1226.662842
3509.754883	1231.388306
3508.729492	1253.662720
3507.705078	1240.832275
3506.678711	1283.142822
3505.653320	1265.300171
3504.627930	1272.515381
3503.601563	1194.578857
3502.575195	1259.393799
3501.547852	1184.000244
3500.521484	1186.222290
3499.494141	1158.419434
3498.466797	1073.097534
3497.438477	1177.876831
3496.411133	1132.593872
3495.382813	1177.318481
3494.354492	1104.567749
3493.326172	1099.309082
3492.296875	1086.559204
3491.267578	1103.782227
3490.238281	1081.050659
3489.208984	1110.746948
3488.178711	1135.438110
3487.148438	1067.807129
3486.118164	1107.462280
3485.087891	1087.250000
3484.056641	1116.909180
3483.026367	1094.211548
3481.994141	1218.547729
3480.962891	1280.541504
3479.930664	1242.876587
3478.899414	1284.913940
3477.867188	1277.140137
3476.833984	1274.347900
3475.801758	1343.719604
3474.768555	1311.059326
3473.735352	1402.773804
3472.701172	1412.386841
3471.667969	1414.537354
3470.633789	1399.288696
3469.599609	1364.168579
3468.564453	1341.486328
3467.530273	1467.833252
3466.495117	1355.746948
3465.459961	1338.047363
3464.424805	1377.439209
3463.388672	1292.748047
3462.352539	1423.917236
3461.316406	1284.692871
3460.280273	1291.825806
3459.243164	1311.349854
3458.206055	1320.951294
3457.168945	1300.814941
3456.131836	1268.302490
3455.093750	1282.859985
3454.055664	1233.035156
3453.017578	1242.643188
3451.978516	1239.872559
3450.940430	1217.309570
3449.901367	1283.807373
3448.862305	1305.758911
3447.822266	1288.140869
3446.783203	1312.552490
3445.743164	1307.297363
3444.703125	1341.575317
3443.662109	1469.700073
3442.622070	1345.875000
3441.581055	1488.750977
3440.539063	1468.649536
3439.498047	1396.735352
3438.456055	1482.752319
3437.414063	1479.932251
3436.372070	1533.830688
3435.330078	1533.464966
3434.287109	1503.521729
3433.244141	1488.377930
3432.201172	1483.095703
3431.157227	1453.185547
3430.114258	1573.498413
3429.070313	1422.950073
3428.025391	1489.064575
3426.981445	1432.113647
3425.936523	1503.114502
3424.891602	1419.132568
3423.846680	1431.088379
3422.800781	1408.621704
3421.755859	1413.200928
3420.709961	1486.578003
3419.663086	1380.590698
3418.617188	1453.940308
3417.570313	1456.048340
3416.523438	1433.607300
3415.476563	1425.902100
3414.428711	1359.313232
3413.380859	1454.657349
3412.333008	1444.499756
3411.285156	1414.732056
3410.236328	1478.127319
3409.187500	1470.421875
3408.138672	1489.671265
3407.089844	1535.856079
3406.040039	1523.244141
3404.990234	1574.295288
3403.940430	1542.097778
3402.890625	1568.647949
3401.839844	1612.311523
3400.789063	1572.789429
3399.738281	1552.849609
3398.687500	1594.040405
3397.635742	1593.658813
3396.583984	1522.410767
3395.532227	1583.123657
3394.479492	1565.646973
3393.427734	1548.178711
3392.375000	1547.807983
3391.322266	1615.778320
3390.268555	1527.545288
3389.214844	1558.893921
3388.161133	1497.545532
3387.107422	1572.777588
3386.053711	1506.579346
3384.999023	1557.400513
3383.944336	1500.984009
3382.888672	1551.781860
3381.833984	1539.232422
3380.778320	1551.037964
3379.722656	1516.585449
3378.666992	1557.595459
3377.610352	1593.719238
3376.553711	1542.252930
3375.497070	1646.458740
3374.440430	1612.024048
3373.382813	1560.589966
3372.325195	1647.704224
3371.267578	1627.871582
3370.209961	1600.761108
3369.151367	1738.800903
3368.092773	1709.248657
3367.034180	1626.309204
3365.974609	1674.453613
3364.916016	1686.182373
3363.856445	1719.735596
3362.796875	1675.672607
3361.736328	1646.177124
3360.675781	1730.615845
3359.615234	1669.618896
3358.554688	1722.516357
3357.494141	1702.725830
3356.432617	1646.622070
3355.371094	1653.489136
3354.308594	1645.830566
3353.247070	1778.521606
3352.184570	1657.135254
3351.122070	1709.945923
3350.058594	1685.354614
3348.996094	1648.687866
3347.932617	1665.209229
3346.869141	1766.291992
3345.804688	1654.745483
3344.741211	1719.555176
3343.676758	1711.897827
3342.612305	1677.690674
3341.546875	1670.046875
3340.481445	1669.644897
3339.416016	1693.364990
3338.350586	1873.828857
3337.285156	1690.138672
3336.218750	1665.627197
3335.152344	1831.507690
3334.085938	1857.568848
3333.018555	1792.086060
3331.951172	1743.491577
3330.883789	1769.554688
3329.816406	1730.616699
3328.748047	1838.487549
3327.679688	1813.986328
3326.611328	1731.771118
3325.542969	1858.800537
3324.473633	1911.242188
3323.404297	1785.799438
3322.334961	1828.621338
3321.264648	1885.836548
3320.195313	1755.686768
3319.125000	1863.316406
3318.053711	1860.466309
3316.983398	1783.216797
3315.912109	1787.585449
3314.840820	1887.906494
3313.769531	1813.104004
3312.697266	1805.473267
3311.625000	1872.157104
3310.552734	1823.774170
3309.480469	1808.958008
3308.407227	1806.125854
3307.333984	1824.848267
3306.260742	1798.071045
3305.187500	1862.265503
3304.113281	1859.422607
3303.039063	1959.458496
3301.964844	1875.267700
3300.889648	1867.640625
3299.814453	1986.727661
3298.739258	1897.810547
3297.664063	1940.364868
3296.588867	1968.564209
3295.512695	1958.534424
3294.436523	1915.079102
3293.359375	1983.847778
3292.283203	1906.992920
3291.206055	1851.650269
3290.128906	1934.697388
3289.050781	2012.934204
3287.972656	2017.216064
3286.894531	2009.576416
3285.816406	2009.090088
3284.738281	1977.629028
3283.659180	2027.174683
3282.580078	1990.961060
3281.500977	2014.288574
3280.420898	1980.475586
3279.340820	1863.385742
3278.260742	1958.103516
3277.180664	1990.930420
3276.099609	1980.935913
3275.018555	2011.363525
3273.937500	1963.337891
3272.856445	2005.636475
3271.774414	2017.029297
3270.692383	2040.292480
3269.610352	1935.314697
3268.527344	2013.189087
3267.444336	2000.833740
3266.361328	2012.213135
3265.278320	2040.192993
3264.194336	2006.493896
3263.110352	2046.317139
3262.026367	1960.479492
3260.942383	1983.704102
3259.857422	1987.961792
3258.772461	1987.479492
3257.687500	2013.048462
3256.602539	2003.089111
3255.516602	2033.375854
3254.430664	2089.679932
3253.343750	1956.677002
3252.257813	1982.221558
3251.170898	2024.307495
3250.083984	2028.544556
3248.997070	2082.416992
3247.909180	1989.749390
3246.821289	2005.803955
3245.733398	2092.709717
3244.644531	2127.622314
3243.556641	1994.899048
3242.467773	2195.035889
3241.377930	2152.028076
3240.289063	2083.091064
3239.199219	2049.565186
3238.109375	2129.237549
3237.019531	2133.434570
3235.928711	2125.845459
3234.837891	2097.053711
3233.747070	2030.584961
3232.655273	2048.931885
3231.564453	2024.888184
3230.472656	2062.058838
3229.379883	2016.842896
3228.288086	2009.293701
3227.195313	2185.221924
3226.102539	2041.239014
3225.009766	2083.061768
3223.916016	2051.997803
3222.822266	2067.947998
3221.728516	2025.155762
3220.634766	1998.825806
3219.540039	1951.374512
3218.445313	2124.625488
3217.350586	2053.695557
3216.254883	2149.402100
3215.159180	2104.305664
3214.063477	2061.576416
3212.967773	2096.245850
3211.871094	2116.833008
3210.774414	2090.536865
3209.677734	2026.764038
3208.581055	2112.942627
3207.483398	2107.743652
3206.385742	2058.061035
3205.288086	2029.469482
3204.189453	2080.459473
3203.090820	2012.102051
3201.992188	1974.185791
3200.893555	2057.890625
3199.793945	2115.836914
3198.694336	2014.813721
3197.594727	2079.752441
3196.495117	2041.865112
3195.394531	1973.632446
3194.293945	2075.894531
3193.193359	2054.376953
3192.091797	1948.847656
3190.990234	1960.038696
3189.888672	1966.558350
3188.787109	1963.745728
3187.684570	2021.557739
3186.582031	2028.057129
3185.479492	1901.713013
3184.375977	1808.049805
3183.273438	1826.243042
3182.169922	1702.369141
3181.065430	1615.807617
3179.961914	1657.310913
3178.857422	1410.231445
3177.752930	1391.274292
3176.647461	1244.397461
3175.542969	1211.537476
3174.437500	1074.075562
3173.331055	992.463379
3172.225586	901.596191
3171.119141	834.004761
3170.012695	840.768372
3168.906250	743.038757
3167.798828	663.928345
3166.691406	649.840637
3165.583984	647.361267
3164.475586	626.325256
3163.368164	626.171875
3162.258789	612.107056
3161.150391	593.412964
3160.041992	588.632690
3158.932617	590.805359
3157.823242	579.079041
3156.712891	544.200928
3155.602539	551.013123
3154.492188	578.653442
3153.381836	606.280151
3152.271484	573.742859
3151.160156	543.534363
3150.048828	603.522034
3148.936523	575.632690
3147.825195	614.782166
3146.712891	582.282349
3145.600586	579.829468
3144.487305	605.091797
3143.374023	616.488098
3142.260742	609.411682
3141.147461	602.338684
3140.033203	616.034363
3138.918945	574.362915
3137.804688	627.262512
3136.690430	585.608704
3135.575195	587.769897
3134.459961	589.929993
3133.344727	619.735168
3132.228516	575.820557
3131.112305	589.495422
3129.996094	584.746338
3128.879883	570.793152
3127.762695	600.566162
3126.645508	616.521729
3125.528320	625.569763
3124.410156	597.824158
3123.291992	609.170959
3122.173828	583.741089
3121.055664	689.288452
3119.936523	604.127625
3118.817383	633.833557
3117.698242	571.687439
3116.578125	594.500549
3115.458984	615.007507
3114.338867	640.092834
3113.217773	584.887146
3112.097656	612.260559
3110.976563	657.960815
3109.854492	630.295044
3108.733398	648.471252
3107.611328	634.566467
3106.489258	634.410278
3105.367188	643.412964
3104.244141	613.495361
3103.121094	668.270630
3101.998047	578.872681
3100.875000	601.604797
3099.750977	640.333984
3098.626953	608.167419
3097.501953	612.589111
3096.377930	633.005066
3095.252930	600.863892
3094.127930	662.386230
3093.001953	607.418274
3091.876953	614.117432
3090.750000	684.720459
3089.624023	638.914795
3088.498047	627.350830
3087.371094	640.880371
3086.244141	633.881836
3085.116211	681.596802
3083.988281	685.986633
3082.860352	637.969666
3081.732422	660.591187
3080.603516	642.209473
3079.475586	714.907776
3078.345703	687.416687
3077.216797	694.073914
3076.086914	662.051270
3074.957031	677.809509
3073.827148	679.916016
3072.696289	713.849182
3071.565430	670.488770
3070.434570	740.763855
3069.303711	699.689880
3068.171875	733.584351
3067.040039	735.673645
3065.908203	665.120667
3064.775391	680.842590
3063.642578	714.708008
3062.509766	687.311035
3061.376953	698.480042
3060.243164	680.169434
3059.109375	714.001282
3057.974609	711.558594
3056.840820	724.975830
3055.706055	745.181396
3054.571289	754.054688
3053.435547	713.118469
3052.300781	731.048462
3051.164063	674.298767
3050.028320	710.326904
3048.892578	737.290527
3047.755859	734.846924
3046.618164	725.622925
3045.481445	729.963135
3044.343750	723.004150
3043.206055	817.695862
3042.068359	724.904297
3040.929688	724.724670
3039.791016	767.430908
3038.652344	792.063232
3037.512695	771.562683
3036.374023	796.181580
3035.234375	789.219482
3034.093750	764.225952
3032.954102	806.858521
3031.813477	811.164917
3030.671875	718.604004
3029.531250	824.275330
3028.389648	785.794373
3027.248047	812.611389
3026.105469	857.418640
3024.963867	834.707031
3023.821289	872.738464
3022.677734	843.287842
3021.535156	809.355408
3020.391602	842.869263
3019.248047	860.636719
3018.103516	846.943848
3016.959961	875.931213
3015.815430	871.222839
3014.669922	918.148560
3013.525391	913.431824
3012.379883	917.692383
3011.234375	937.653076
3010.087891	948.633240
3008.941406	908.040161
3007.794922	963.852417
3006.648438	941.203247
3005.500977	916.324829
3004.353516	963.133728
3003.206055	994.244324
3002.058594	1011.906921
3000.910156	1051.942383
2999.761719	1083.007446
2998.612305	993.255493
2997.463867	1037.738525
2996.314453	1091.143066
2995.164063	1095.342285
2994.014648	1074.956177
2992.864258	1186.402710
2991.713867	1190.574829
2990.562500	1134.449219
2989.412109	1254.727783
2988.260742	1265.575562
2987.108398	1280.880981
2985.957031	1262.714355
2984.804688	1336.002686
2983.652344	1320.061035
2982.499023	1386.610474
2981.345703	1363.977661
2980.192383	1394.832153
2979.039063	1454.630005
2977.884766	1465.402710
2976.730469	1616.439453
2975.576172	1591.551025
2974.420898	1646.789063
2973.265625	1737.596680
2972.110352	1683.780518
2970.955078	1734.506348
2969.798828	1820.777344
2968.642578	1866.998047
2967.486328	1828.757202
2966.329102	1881.617065
2965.171875	1870.042725
2964.014648	1942.849121
2962.856445	1964.562622
2961.698242	1915.247803
2960.540039	2003.519043
2959.381836	1983.055176
2958.222656	1995.865723
2957.063477	2017.538086
2955.904297	2043.632324
2954.744141	2023.178223
2953.583984	2035.965210
2952.423828	2212.645264
2951.263672	2136.805908
2950.102539	2224.822021
2948.941406	2272.956543
2947.779297	2314.428467
2946.618164	2355.879883
2945.456055	2359.713867
2944.293945	2314.904053
2943.130859	2413.794678
2941.967773	2406.561279
2940.804688	2498.751221
2939.640625	2478.247070
2938.477539	2475.418945
2937.313477	2549.860352
2936.148438	2714.756104
2934.984375	2669.945557
2933.819336	2700.161377
2932.653320	2712.718262
2931.488281	2815.669922
2930.322266	2832.599609
2929.156250	2818.667480
2927.989258	2910.498291
2926.823242	3024.309814
2925.656250	3049.978271
2924.488281	3102.052490
2923.321289	3046.249023
2922.153320	3133.505615
2920.984375	3194.318848
2919.816406	3318.883545
2918.647461	3379.619141
2917.478516	3464.505371
2916.308594	3474.625488
2915.139648	3656.120850
2913.969727	3602.484619
2912.798828	3709.189453
2911.628906	3833.404541
2910.458008	3845.613037
2909.286133	4004.841797
2908.115234	3981.898193
2906.943359	4024.765625
2905.771484	4146.551270
2904.598633	4266.083496
2903.426758	4142.278320
2902.253906	4329.675781
2901.080078	4247.537109
2899.907227	4347.211914
2898.733398	4396.478516
2897.558594	4434.774902
2896.384766	4453.356445
2895.209961	4504.745605
2894.035156	4602.041504
2892.859375	4603.072266
2891.683594	4505.723145
2890.507813	4522.076172
2889.332031	4510.014160
2888.155273	4677.089355
2886.978516	4337.395996
2885.801758	4428.009766
2884.624023	4350.495117
2883.447266	4321.030762
2882.268555	4245.762695
2881.090820	4227.245117
2879.912109	4051.726074
2878.733398	4063.787598
2877.553711	4112.895508
2876.375000	4037.773193
2875.195313	3938.724365
2874.014648	3889.818115
2872.834961	3860.532715
2871.654297	3757.248535
2870.473633	3658.368896
2869.291992	3696.611084
2868.110352	3495.561035
2866.928711	3564.269775
2865.747070	3352.482910
2864.564453	3388.588867
2863.381836	3220.412598
2862.198242	3223.946045
2861.015625	3168.835449
2859.832031	3018.211914
2858.647461	3043.500977
2857.463867	2955.922363
2856.279297	2848.860352
2855.094727	2837.295898
2853.909180	2955.855469
2852.723633	2794.671143
2851.538086	2774.458252
2850.352539	2663.241455
2849.166016	2768.725830
2847.979492	2755.031738
2846.792969	2652.564453
2845.605469	2751.476318
2844.417969	2726.975098
2843.230469	2540.206787
2842.041992	2600.134277
2840.853516	2499.996826
2839.665039	2616.117920
2838.476563	2537.642090
2837.287109	2441.917480
2836.097656	2456.423828
2834.907227	2514.120361
2833.716797	2448.704590
2832.526367	2467.515137
2831.335938	2451.783691
2830.144531	2468.425781
2828.953125	2353.471680
2827.761719	2389.539307
2826.570313	2427.744629
2825.377930	2390.486572
2824.184570	2361.867188
2822.992188	2458.219971
2821.798828	2207.745850
2820.605469	2301.934814
2819.412109	2256.143555
2818.217773	2399.774414
2817.023438	2384.104980
2815.828125	2346.931641
2814.633789	2357.090820
2813.438477	2300.591797
2812.242188	2332.252441
2811.046875	2316.618896
2809.850586	2273.063232
2808.654297	2261.748047
2807.457031	2235.406738
2806.259766	2365.796631
2805.062500	2311.540283
2803.865234	2220.833740
2802.666992	2246.013428
2801.468750	2281.903076
2800.269531	2253.451416
2799.071289	2179.999268
2797.872070	2265.167236
2796.671875	2232.455811
2795.472656	2264.018555
2794.272461	2194.920166
2793.071289	2183.659180
2791.871094	2176.684326
2790.669922	2242.464600
2789.468750	2169.162354
2788.266602	2209.246826
2787.064453	2227.929199
2785.862305	2199.575195
2784.660156	2152.001953
2783.457031	2196.322021
2782.253906	2208.580322
2781.049805	2156.769531
2779.846680	2203.188965
2778.642578	2245.316162
2777.437500	2212.739014
2776.233398	2229.242920
2775.028320	2211.614746
2773.823242	2240.903076
2772.617188	2253.123535
2771.411133	2241.895508
2770.205078	2190.192627
2768.998047	2223.715820
2767.791016	2229.538818
2766.583984	2243.874512
2765.376953	2256.073975
2764.168945	2221.455078
2762.960938	2348.527344
2761.751953	2190.550537
2760.543945	2221.886475
2759.334961	2276.588379
2758.125000	2295.135254
2756.916016	2347.665771
